id,rank,rankUpDown,title,fullTitle,year,image,crew,imDbRating,imDbRatingCount,cast,cast_link,nepos,pct_nepo
tt0413573,34,-2,Grey's Anatomy,Grey's Anatomy (2005),2005,"https://m.media-amazon.com/images/M/MV5BODA2Mjk0N2MtNGY0Mi00ZWFjLTkxODEtZDFjNDg4ZDliMGVmXkEyXkFqcGdeQXVyMzAzNTY3MDM@._V1_UX128_CR0,3,128,176_AL_.jpg","Ellen Pompeo, Chandra Wilson",7.6,310183,Eric Dane,,False,0.05555555555555555
tt7631058,35,-9,The Lord of the Rings: The Rings of Power,The Lord of the Rings: The Rings of Power (2022),2022,"https://m.media-amazon.com/images/M/MV5BNTg3NjcxYzgtYjljNC00Y2I2LWE3YmMtOTliZTkwYTE1MmZiXkEyXkFqcGdeQXVyNTY4NDc5MDE@._V1_UY176_CR6,0,128,176_AL_.jpg","Morfydd Clark, Ismael Cruz Cordova",6.9,303048,Morfydd Clark,,False,0.05555555555555555
tt7631058,35,-9,The Lord of the Rings: The Rings of Power,The Lord of the Rings: The Rings of Power (2022),2022,"https://m.media-amazon.com/images/M/MV5BNTg3NjcxYzgtYjljNC00Y2I2LWE3YmMtOTliZTkwYTE1MmZiXkEyXkFqcGdeQXVyNTY4NDc5MDE@._V1_UY176_CR6,0,128,176_AL_.jpg","Morfydd Clark, Ismael Cruz Cordova",6.9,303048,Ismael Cruz Cordova,,False,0.05555555555555555
tt7631058,35,-9,The Lord of the Rings: The Rings of Power,The Lord of the Rings: The Rings of Power (2022),2022,"https://m.media-amazon.com/images/M/MV5BNTg3NjcxYzgtYjljNC00Y2I2LWE3YmMtOTliZTkwYTE1MmZiXkEyXkFqcGdeQXVyNTY4NDc5MDE@._V1_UY176_CR6,0,128,176_AL_.jpg","Morfydd Clark, Ismael Cruz Cordova",6.9,303048,Charlie Vickers,,False,0.05555555555555555
tt7631058,35,-9,The Lord of the Rings: The Rings of Power,The Lord of the Rings: The Rings of Power (2022),2022,"https://m.media-amazon.com/images/M/MV5BNTg3NjcxYzgtYjljNC00Y2I2LWE3YmMtOTliZTkwYTE1MmZiXkEyXkFqcGdeQXVyNTY4NDc5MDE@._V1_UY176_CR6,0,128,176_AL_.jpg","Morfydd Clark, Ismael Cruz Cordova",6.9,303048,Markella Kavenagh,,False,0.05555555555555555
tt7631058,35,-9,The Lord of the Rings: The Rings of Power,The Lord of the Rings: The Rings of Power (2022),2022,"https://m.media-amazon.com/images/M/MV5BNTg3NjcxYzgtYjljNC00Y2I2LWE3YmMtOTliZTkwYTE1MmZiXkEyXkFqcGdeQXVyNTY4NDc5MDE@._V1_UY176_CR6,0,128,176_AL_.jpg","Morfydd Clark, Ismael Cruz Cordova",6.9,303048,Megan Richards,,False,0.05555555555555555
tt7631058,35,-9,The Lord of the Rings: The Rings of Power,The Lord of the Rings: The Rings of Power (2022),2022,"https://m.media-amazon.com/images/M/MV5BNTg3NjcxYzgtYjljNC00Y2I2LWE3YmMtOTliZTkwYTE1MmZiXkEyXkFqcGdeQXVyNTY4NDc5MDE@._V1_UY176_CR6,0,128,176_AL_.jpg","Morfydd Clark, Ismael Cruz Cordova",6.9,303048,Sara Zwangobani,,False,0.05555555555555555
tt7631058,35,-9,The Lord of the Rings: The Rings of Power,The Lord of the Rings: The Rings of Power (2022),2022,"https://m.media-amazon.com/images/M/MV5BNTg3NjcxYzgtYjljNC00Y2I2LWE3YmMtOTliZTkwYTE1MmZiXkEyXkFqcGdeQXVyNTY4NDc5MDE@._V1_UY176_CR6,0,128,176_AL_.jpg","Morfydd Clark, Ismael Cruz Cordova",6.9,303048,Daniel Weyman,,False,0.05555555555555555
tt7631058,35,-9,The Lord of the Rings: The Rings of Power,The Lord of the Rings: The Rings of Power (2022),2022,"https://m.media-amazon.com/images/M/MV5BNTg3NjcxYzgtYjljNC00Y2I2LWE3YmMtOTliZTkwYTE1MmZiXkEyXkFqcGdeQXVyNTY4NDc5MDE@._V1_UY176_CR6,0,128,176_AL_.jpg","Morfydd Clark, Ismael Cruz Cordova",6.9,303048,Cynthia Addai-Robinson,,False,0.05555555555555555
tt7631058,35,-9,The Lord of the Rings: The Rings of Power,The Lord of the Rings: The Rings of Power (2022),2022,"https://m.media-amazon.com/images/M/MV5BNTg3NjcxYzgtYjljNC00Y2I2LWE3YmMtOTliZTkwYTE1MmZiXkEyXkFqcGdeQXVyNTY4NDc5MDE@._V1_UY176_CR6,0,128,176_AL_.jpg","Morfydd Clark, Ismael Cruz Cordova",6.9,303048,Lenny Henry,,False,0.05555555555555555
tt7631058,35,-9,The Lord of the Rings: The Rings of Power,The Lord of the Rings: The Rings of Power (2022),2022,"https://m.media-amazon.com/images/M/MV5BNTg3NjcxYzgtYjljNC00Y2I2LWE3YmMtOTliZTkwYTE1MmZiXkEyXkFqcGdeQXVyNTY4NDc5MDE@._V1_UY176_CR6,0,128,176_AL_.jpg","Morfydd Clark, Ismael Cruz Cordova",6.9,303048,Lloyd Owen,,['https://en.wikipedia.org/wiki/Glyn_Owen'],0.05555555555555555
tt7631058,35,-9,The Lord of the Rings: The Rings of Power,The Lord of the Rings: The Rings of Power (2022),2022,"https://m.media-amazon.com/images/M/MV5BNTg3NjcxYzgtYjljNC00Y2I2LWE3YmMtOTliZTkwYTE1MmZiXkEyXkFqcGdeQXVyNTY4NDc5MDE@._V1_UY176_CR6,0,128,176_AL_.jpg","Morfydd Clark, Ismael Cruz Cordova",6.9,303048,Nazanin Boniadi,,False,0.05555555555555555
tt7631058,35,-9,The Lord of the Rings: The Rings of Power,The Lord of the Rings: The Rings of Power (2022),2022,"https://m.media-amazon.com/images/M/MV5BNTg3NjcxYzgtYjljNC00Y2I2LWE3YmMtOTliZTkwYTE1MmZiXkEyXkFqcGdeQXVyNTY4NDc5MDE@._V1_UY176_CR6,0,128,176_AL_.jpg","Morfydd Clark, Ismael Cruz Cordova",6.9,303048,Dylan Smith,,False,0.05555555555555555
tt7631058,35,-9,The Lord of the Rings: The Rings of Power,The Lord of the Rings: The Rings of Power (2022),2022,"https://m.media-amazon.com/images/M/MV5BNTg3NjcxYzgtYjljNC00Y2I2LWE3YmMtOTliZTkwYTE1MmZiXkEyXkFqcGdeQXVyNTY4NDc5MDE@._V1_UY176_CR6,0,128,176_AL_.jpg","Morfydd Clark, Ismael Cruz Cordova",6.9,303048,Alex Tarrant,,False,0.05555555555555555
tt7631058,35,-9,The Lord of the Rings: The Rings of Power,The Lord of the Rings: The Rings of Power (2022),2022,"https://m.media-amazon.com/images/M/MV5BNTg3NjcxYzgtYjljNC00Y2I2LWE3YmMtOTliZTkwYTE1MmZiXkEyXkFqcGdeQXVyNTY4NDc5MDE@._V1_UY176_CR6,0,128,176_AL_.jpg","Morfydd Clark, Ismael Cruz Cordova",6.9,303048,Tyroe Muhafidin,,False,0.05555555555555555
tt7631058,35,-9,The Lord of the Rings: The Rings of Power,The Lord of the Rings: The Rings of Power (2022),2022,"https://m.media-amazon.com/images/M/MV5BNTg3NjcxYzgtYjljNC00Y2I2LWE3YmMtOTliZTkwYTE1MmZiXkEyXkFqcGdeQXVyNTY4NDc5MDE@._V1_UY176_CR6,0,128,176_AL_.jpg","Morfydd Clark, Ismael Cruz Cordova",6.9,303048,Robert Aramayo,,False,0.05555555555555555
tt7631058,35,-9,The Lord of the Rings: The Rings of Power,The Lord of the Rings: The Rings of Power (2022),2022,"https://m.media-amazon.com/images/M/MV5BNTg3NjcxYzgtYjljNC00Y2I2LWE3YmMtOTliZTkwYTE1MmZiXkEyXkFqcGdeQXVyNTY4NDc5MDE@._V1_UY176_CR6,0,128,176_AL_.jpg","Morfydd Clark, Ismael Cruz Cordova",6.9,303048,Thusitha Jayasundera,,False,0.05555555555555555
tt7631058,35,-9,The Lord of the Rings: The Rings of Power,The Lord of the Rings: The Rings of Power (2022),2022,"https://m.media-amazon.com/images/M/MV5BNTg3NjcxYzgtYjljNC00Y2I2LWE3YmMtOTliZTkwYTE1MmZiXkEyXkFqcGdeQXVyNTY4NDc5MDE@._V1_UY176_CR6,0,128,176_AL_.jpg","Morfydd Clark, Ismael Cruz Cordova",6.9,303048,Geoff Morrell,,False,0.05555555555555555
tt7631058,35,-9,The Lord of the Rings: The Rings of Power,The Lord of the Rings: The Rings of Power (2022),2022,"https://m.media-amazon.com/images/M/MV5BNTg3NjcxYzgtYjljNC00Y2I2LWE3YmMtOTliZTkwYTE1MmZiXkEyXkFqcGdeQXVyNTY4NDc5MDE@._V1_UY176_CR6,0,128,176_AL_.jpg","Morfydd Clark, Ismael Cruz Cordova",6.9,303048,Maxine Cunliffe,,False,0.05555555555555555
tt8415836,43,-10,Guillermo del Toro's Cabinet of Curiosities,Guillermo del Toro's Cabinet of Curiosities (2022),2022,"https://m.media-amazon.com/images/M/MV5BYTFlZGMyMzEtZDAyZi00MTY4LWI4OWQtYmVjN2JlZDJmOGYyXkEyXkFqcGdeQXVyMTEyMjM2NDc2._V1_UY176_CR6,0,128,176_AL_.jpg","Lize Johnston, Kevin Keppy",7.1,37949,Lize Johnston,,False,0.05555555555555555
tt8415836,43,-10,Guillermo del Toro's Cabinet of Curiosities,Guillermo del Toro's Cabinet of Curiosities (2022),2022,"https://m.media-amazon.com/images/M/MV5BYTFlZGMyMzEtZDAyZi00MTY4LWI4OWQtYmVjN2JlZDJmOGYyXkEyXkFqcGdeQXVyMTEyMjM2NDc2._V1_UY176_CR6,0,128,176_AL_.jpg","Lize Johnston, Kevin Keppy",7.1,37949,Kevin Keppy,,False,0.05555555555555555
tt8415836,43,-10,Guillermo del Toro's Cabinet of Curiosities,Guillermo del Toro's Cabinet of Curiosities (2022),2022,"https://m.media-amazon.com/images/M/MV5BYTFlZGMyMzEtZDAyZi00MTY4LWI4OWQtYmVjN2JlZDJmOGYyXkEyXkFqcGdeQXVyMTEyMjM2NDc2._V1_UY176_CR6,0,128,176_AL_.jpg","Lize Johnston, Kevin Keppy",7.1,37949,F. Murray Abraham,,False,0.05555555555555555
tt8415836,43,-10,Guillermo del Toro's Cabinet of Curiosities,Guillermo del Toro's Cabinet of Curiosities (2022),2022,"https://m.media-amazon.com/images/M/MV5BYTFlZGMyMzEtZDAyZi00MTY4LWI4OWQtYmVjN2JlZDJmOGYyXkEyXkFqcGdeQXVyMTEyMjM2NDc2._V1_UY176_CR6,0,128,176_AL_.jpg","Lize Johnston, Kevin Keppy",7.1,37949,Kate Micucci,,False,0.05555555555555555
tt8415836,43,-10,Guillermo del Toro's Cabinet of Curiosities,Guillermo del Toro's Cabinet of Curiosities (2022),2022,"https://m.media-amazon.com/images/M/MV5BYTFlZGMyMzEtZDAyZi00MTY4LWI4OWQtYmVjN2JlZDJmOGYyXkEyXkFqcGdeQXVyMTEyMjM2NDc2._V1_UY176_CR6,0,128,176_AL_.jpg","Lize Johnston, Kevin Keppy",7.1,37949,Ben Barnes,,False,0.05555555555555555
tt8415836,43,-10,Guillermo del Toro's Cabinet of Curiosities,Guillermo del Toro's Cabinet of Curiosities (2022),2022,"https://m.media-amazon.com/images/M/MV5BYTFlZGMyMzEtZDAyZi00MTY4LWI4OWQtYmVjN2JlZDJmOGYyXkEyXkFqcGdeQXVyMTEyMjM2NDc2._V1_UY176_CR6,0,128,176_AL_.jpg","Lize Johnston, Kevin Keppy",7.1,37949,Rupert Grint,,False,0.05555555555555555
tt8415836,43,-10,Guillermo del Toro's Cabinet of Curiosities,Guillermo del Toro's Cabinet of Curiosities (2022),2022,"https://m.media-amazon.com/images/M/MV5BYTFlZGMyMzEtZDAyZi00MTY4LWI4OWQtYmVjN2JlZDJmOGYyXkEyXkFqcGdeQXVyMTEyMjM2NDc2._V1_UY176_CR6,0,128,176_AL_.jpg","Lize Johnston, Kevin Keppy",7.1,37949,Essie Davis,,False,0.05555555555555555
tt8415836,43,-10,Guillermo del Toro's Cabinet of Curiosities,Guillermo del Toro's Cabinet of Curiosities (2022),2022,"https://m.media-amazon.com/images/M/MV5BYTFlZGMyMzEtZDAyZi00MTY4LWI4OWQtYmVjN2JlZDJmOGYyXkEyXkFqcGdeQXVyMTEyMjM2NDc2._V1_UY176_CR6,0,128,176_AL_.jpg","Lize Johnston, Kevin Keppy",7.1,37949,Tim Blake Nelson,,False,0.05555555555555555
tt8415836,43,-10,Guillermo del Toro's Cabinet of Curiosities,Guillermo del Toro's Cabinet of Curiosities (2022),2022,"https://m.media-amazon.com/images/M/MV5BYTFlZGMyMzEtZDAyZi00MTY4LWI4OWQtYmVjN2JlZDJmOGYyXkEyXkFqcGdeQXVyMTEyMjM2NDc2._V1_UY176_CR6,0,128,176_AL_.jpg","Lize Johnston, Kevin Keppy",7.1,37949,Peter Weller,,False,0.05555555555555555
tt8415836,43,-10,Guillermo del Toro's Cabinet of Curiosities,Guillermo del Toro's Cabinet of Curiosities (2022),2022,"https://m.media-amazon.com/images/M/MV5BYTFlZGMyMzEtZDAyZi00MTY4LWI4OWQtYmVjN2JlZDJmOGYyXkEyXkFqcGdeQXVyMTEyMjM2NDc2._V1_UY176_CR6,0,128,176_AL_.jpg","Lize Johnston, Kevin Keppy",7.1,37949,David Hewlett,,False,0.05555555555555555
tt8415836,43,-10,Guillermo del Toro's Cabinet of Curiosities,Guillermo del Toro's Cabinet of Curiosities (2022),2022,"https://m.media-amazon.com/images/M/MV5BYTFlZGMyMzEtZDAyZi00MTY4LWI4OWQtYmVjN2JlZDJmOGYyXkEyXkFqcGdeQXVyMTEyMjM2NDc2._V1_UY176_CR6,0,128,176_AL_.jpg","Lize Johnston, Kevin Keppy",7.1,37949,Andrew Lincoln,,False,0.05555555555555555
tt8415836,43,-10,Guillermo del Toro's Cabinet of Curiosities,Guillermo del Toro's Cabinet of Curiosities (2022),2022,"https://m.media-amazon.com/images/M/MV5BYTFlZGMyMzEtZDAyZi00MTY4LWI4OWQtYmVjN2JlZDJmOGYyXkEyXkFqcGdeQXVyMTEyMjM2NDc2._V1_UY176_CR6,0,128,176_AL_.jpg","Lize Johnston, Kevin Keppy",7.1,37949,Sebastian Roché,,False,0.05555555555555555
tt8415836,43,-10,Guillermo del Toro's Cabinet of Curiosities,Guillermo del Toro's Cabinet of Curiosities (2022),2022,"https://m.media-amazon.com/images/M/MV5BYTFlZGMyMzEtZDAyZi00MTY4LWI4OWQtYmVjN2JlZDJmOGYyXkEyXkFqcGdeQXVyMTEyMjM2NDc2._V1_UY176_CR6,0,128,176_AL_.jpg","Lize Johnston, Kevin Keppy",7.1,37949,Martin Starr,,False,0.05555555555555555
tt8415836,43,-10,Guillermo del Toro's Cabinet of Curiosities,Guillermo del Toro's Cabinet of Curiosities (2022),2022,"https://m.media-amazon.com/images/M/MV5BYTFlZGMyMzEtZDAyZi00MTY4LWI4OWQtYmVjN2JlZDJmOGYyXkEyXkFqcGdeQXVyMTEyMjM2NDc2._V1_UY176_CR6,0,128,176_AL_.jpg","Lize Johnston, Kevin Keppy",7.1,37949,Crispin Glover,,['https://en.wikipedia.org/wiki/Bruce_Glover'],0.05555555555555555
tt8415836,43,-10,Guillermo del Toro's Cabinet of Curiosities,Guillermo del Toro's Cabinet of Curiosities (2022),2022,"https://m.media-amazon.com/images/M/MV5BYTFlZGMyMzEtZDAyZi00MTY4LWI4OWQtYmVjN2JlZDJmOGYyXkEyXkFqcGdeQXVyMTEyMjM2NDc2._V1_UY176_CR6,0,128,176_AL_.jpg","Lize Johnston, Kevin Keppy",7.1,37949,Ismael Cruz Cordova,,False,0.05555555555555555
tt8415836,43,-10,Guillermo del Toro's Cabinet of Curiosities,Guillermo del Toro's Cabinet of Curiosities (2022),2022,"https://m.media-amazon.com/images/M/MV5BYTFlZGMyMzEtZDAyZi00MTY4LWI4OWQtYmVjN2JlZDJmOGYyXkEyXkFqcGdeQXVyMTEyMjM2NDc2._V1_UY176_CR6,0,128,176_AL_.jpg","Lize Johnston, Kevin Keppy",7.1,37949,Glynn Turman,,False,0.05555555555555555
tt8415836,43,-10,Guillermo del Toro's Cabinet of Curiosities,Guillermo del Toro's Cabinet of Curiosities (2022),2022,"https://m.media-amazon.com/images/M/MV5BYTFlZGMyMzEtZDAyZi00MTY4LWI4OWQtYmVjN2JlZDJmOGYyXkEyXkFqcGdeQXVyMTEyMjM2NDc2._V1_UY176_CR6,0,128,176_AL_.jpg","Lize Johnston, Kevin Keppy",7.1,37949,Steve Agee,,False,0.05555555555555555
tt8415836,43,-10,Guillermo del Toro's Cabinet of Curiosities,Guillermo del Toro's Cabinet of Curiosities (2022),2022,"https://m.media-amazon.com/images/M/MV5BYTFlZGMyMzEtZDAyZi00MTY4LWI4OWQtYmVjN2JlZDJmOGYyXkEyXkFqcGdeQXVyMTEyMjM2NDc2._V1_UY176_CR6,0,128,176_AL_.jpg","Lize Johnston, Kevin Keppy",7.1,37949,Alexander Eling,,False,0.05555555555555555
tt5753856,50,-20,Dark,Dark (2017),2017,"https://m.media-amazon.com/images/M/MV5BOTk2NzUyOTctZDdlMS00MDJlLTgzNTEtNzQzYjFhNjA0YjBjXkEyXkFqcGdeQXVyMjg1NDcxNDE@._V1_UX128_CR0,3,128,176_AL_.jpg","Louis Hofmann, Karoline Eichhorn",8.7,389278,Louis Hofmann,,False,0.05555555555555555
tt5753856,50,-20,Dark,Dark (2017),2017,"https://m.media-amazon.com/images/M/MV5BOTk2NzUyOTctZDdlMS00MDJlLTgzNTEtNzQzYjFhNjA0YjBjXkEyXkFqcGdeQXVyMjg1NDcxNDE@._V1_UX128_CR0,3,128,176_AL_.jpg","Louis Hofmann, Karoline Eichhorn",8.7,389278,Karoline Eichhorn,,False,0.05555555555555555
tt5753856,50,-20,Dark,Dark (2017),2017,"https://m.media-amazon.com/images/M/MV5BOTk2NzUyOTctZDdlMS00MDJlLTgzNTEtNzQzYjFhNjA0YjBjXkEyXkFqcGdeQXVyMjg1NDcxNDE@._V1_UX128_CR0,3,128,176_AL_.jpg","Louis Hofmann, Karoline Eichhorn",8.7,389278,Lisa Vicari,,False,0.05555555555555555
tt5753856,50,-20,Dark,Dark (2017),2017,"https://m.media-amazon.com/images/M/MV5BOTk2NzUyOTctZDdlMS00MDJlLTgzNTEtNzQzYjFhNjA0YjBjXkEyXkFqcGdeQXVyMjg1NDcxNDE@._V1_UX128_CR0,3,128,176_AL_.jpg","Louis Hofmann, Karoline Eichhorn",8.7,389278,Maja Schöne,,False,0.05555555555555555
tt5753856,50,-20,Dark,Dark (2017),2017,"https://m.media-amazon.com/images/M/MV5BOTk2NzUyOTctZDdlMS00MDJlLTgzNTEtNzQzYjFhNjA0YjBjXkEyXkFqcGdeQXVyMjg1NDcxNDE@._V1_UX128_CR0,3,128,176_AL_.jpg","Louis Hofmann, Karoline Eichhorn",8.7,389278,Jördis Triebel,,False,0.05555555555555555
tt5753856,50,-20,Dark,Dark (2017),2017,"https://m.media-amazon.com/images/M/MV5BOTk2NzUyOTctZDdlMS00MDJlLTgzNTEtNzQzYjFhNjA0YjBjXkEyXkFqcGdeQXVyMjg1NDcxNDE@._V1_UX128_CR0,3,128,176_AL_.jpg","Louis Hofmann, Karoline Eichhorn",8.7,389278,Andreas Pietschmann,,False,0.05555555555555555
tt5753856,50,-20,Dark,Dark (2017),2017,"https://m.media-amazon.com/images/M/MV5BOTk2NzUyOTctZDdlMS00MDJlLTgzNTEtNzQzYjFhNjA0YjBjXkEyXkFqcGdeQXVyMjg1NDcxNDE@._V1_UX128_CR0,3,128,176_AL_.jpg","Louis Hofmann, Karoline Eichhorn",8.7,389278,Stephan Kampwirth,,False,0.05555555555555555
tt5753856,50,-20,Dark,Dark (2017),2017,"https://m.media-amazon.com/images/M/MV5BOTk2NzUyOTctZDdlMS00MDJlLTgzNTEtNzQzYjFhNjA0YjBjXkEyXkFqcGdeQXVyMjg1NDcxNDE@._V1_UX128_CR0,3,128,176_AL_.jpg","Louis Hofmann, Karoline Eichhorn",8.7,389278,Paul Lux,,False,0.05555555555555555
tt5753856,50,-20,Dark,Dark (2017),2017,"https://m.media-amazon.com/images/M/MV5BOTk2NzUyOTctZDdlMS00MDJlLTgzNTEtNzQzYjFhNjA0YjBjXkEyXkFqcGdeQXVyMjg1NDcxNDE@._V1_UX128_CR0,3,128,176_AL_.jpg","Louis Hofmann, Karoline Eichhorn",8.7,389278,Oliver Masucci,,False,0.05555555555555555
tt5753856,50,-20,Dark,Dark (2017),2017,"https://m.media-amazon.com/images/M/MV5BOTk2NzUyOTctZDdlMS00MDJlLTgzNTEtNzQzYjFhNjA0YjBjXkEyXkFqcGdeQXVyMjg1NDcxNDE@._V1_UX128_CR0,3,128,176_AL_.jpg","Louis Hofmann, Karoline Eichhorn",8.7,389278,Moritz Jahn,,False,0.05555555555555555
tt5753856,50,-20,Dark,Dark (2017),2017,"https://m.media-amazon.com/images/M/MV5BOTk2NzUyOTctZDdlMS00MDJlLTgzNTEtNzQzYjFhNjA0YjBjXkEyXkFqcGdeQXVyMjg1NDcxNDE@._V1_UX128_CR0,3,128,176_AL_.jpg","Louis Hofmann, Karoline Eichhorn",8.7,389278,Peter Benedict,,"['https://en.wikipedia.orghttps://de.wikipedia.org/wiki/Walter_Riss', 'https://en.wikipedia.orghttps://de.wikipedia.org/wiki/Christa_Rossenbach']",0.05555555555555555
tt5753856,50,-20,Dark,Dark (2017),2017,"https://m.media-amazon.com/images/M/MV5BOTk2NzUyOTctZDdlMS00MDJlLTgzNTEtNzQzYjFhNjA0YjBjXkEyXkFqcGdeQXVyMjg1NDcxNDE@._V1_UX128_CR0,3,128,176_AL_.jpg","Louis Hofmann, Karoline Eichhorn",8.7,389278,Gina Stiebitz,,False,0.05555555555555555
tt5753856,50,-20,Dark,Dark (2017),2017,"https://m.media-amazon.com/images/M/MV5BOTk2NzUyOTctZDdlMS00MDJlLTgzNTEtNzQzYjFhNjA0YjBjXkEyXkFqcGdeQXVyMjg1NDcxNDE@._V1_UX128_CR0,3,128,176_AL_.jpg","Louis Hofmann, Karoline Eichhorn",8.7,389278,Deborah Kaufmann,,False,0.05555555555555555
tt5753856,50,-20,Dark,Dark (2017),2017,"https://m.media-amazon.com/images/M/MV5BOTk2NzUyOTctZDdlMS00MDJlLTgzNTEtNzQzYjFhNjA0YjBjXkEyXkFqcGdeQXVyMjg1NDcxNDE@._V1_UX128_CR0,3,128,176_AL_.jpg","Louis Hofmann, Karoline Eichhorn",8.7,389278,Daan Lennard Liebrenz,,False,0.05555555555555555
tt5753856,50,-20,Dark,Dark (2017),2017,"https://m.media-amazon.com/images/M/MV5BOTk2NzUyOTctZDdlMS00MDJlLTgzNTEtNzQzYjFhNjA0YjBjXkEyXkFqcGdeQXVyMjg1NDcxNDE@._V1_UX128_CR0,3,128,176_AL_.jpg","Louis Hofmann, Karoline Eichhorn",8.7,389278,Julika Jenkins,,False,0.05555555555555555
tt5753856,50,-20,Dark,Dark (2017),2017,"https://m.media-amazon.com/images/M/MV5BOTk2NzUyOTctZDdlMS00MDJlLTgzNTEtNzQzYjFhNjA0YjBjXkEyXkFqcGdeQXVyMjg1NDcxNDE@._V1_UX128_CR0,3,128,176_AL_.jpg","Louis Hofmann, Karoline Eichhorn",8.7,389278,Carlotta von Falkenhayn,,False,0.05555555555555555
tt5753856,50,-20,Dark,Dark (2017),2017,"https://m.media-amazon.com/images/M/MV5BOTk2NzUyOTctZDdlMS00MDJlLTgzNTEtNzQzYjFhNjA0YjBjXkEyXkFqcGdeQXVyMjg1NDcxNDE@._V1_UX128_CR0,3,128,176_AL_.jpg","Louis Hofmann, Karoline Eichhorn",8.7,389278,Dietrich Hollinderbäumer,,False,0.05555555555555555
tt5753856,50,-20,Dark,Dark (2017),2017,"https://m.media-amazon.com/images/M/MV5BOTk2NzUyOTctZDdlMS00MDJlLTgzNTEtNzQzYjFhNjA0YjBjXkEyXkFqcGdeQXVyMjg1NDcxNDE@._V1_UX128_CR0,3,128,176_AL_.jpg","Louis Hofmann, Karoline Eichhorn",8.7,389278,Mark Waschke,,False,0.05555555555555555
tt0436992,55,-12,Doctor Who,Doctor Who (2005),2005,"https://m.media-amazon.com/images/M/MV5BZWJhYjFmZDEtNTVlYy00NGExLWJhZWItNTAxODY5YTc3MDFmXkEyXkFqcGdeQXVyMTkxNjUyNQ@@._V1_UX128_CR0,1,128,176_AL_.jpg","Jodie Whittaker, Peter Capaldi",8.6,226413,Jodie Whittaker,,False,0.08108108108108109
tt0436992,55,-12,Doctor Who,Doctor Who (2005),2005,"https://m.media-amazon.com/images/M/MV5BZWJhYjFmZDEtNTVlYy00NGExLWJhZWItNTAxODY5YTc3MDFmXkEyXkFqcGdeQXVyMTkxNjUyNQ@@._V1_UX128_CR0,1,128,176_AL_.jpg","Jodie Whittaker, Peter Capaldi",8.6,226413,Peter Capaldi,,False,0.08108108108108109
tt0436992,55,-12,Doctor Who,Doctor Who (2005),2005,"https://m.media-amazon.com/images/M/MV5BZWJhYjFmZDEtNTVlYy00NGExLWJhZWItNTAxODY5YTc3MDFmXkEyXkFqcGdeQXVyMTkxNjUyNQ@@._V1_UX128_CR0,1,128,176_AL_.jpg","Jodie Whittaker, Peter Capaldi",8.6,226413,Pearl Mackie,,False,0.08108108108108109
tt0436992,55,-12,Doctor Who,Doctor Who (2005),2005,"https://m.media-amazon.com/images/M/MV5BZWJhYjFmZDEtNTVlYy00NGExLWJhZWItNTAxODY5YTc3MDFmXkEyXkFqcGdeQXVyMTkxNjUyNQ@@._V1_UX128_CR0,1,128,176_AL_.jpg","Jodie Whittaker, Peter Capaldi",8.6,226413,Matt Smith,,False,0.08108108108108109
tt0436992,55,-12,Doctor Who,Doctor Who (2005),2005,"https://m.media-amazon.com/images/M/MV5BZWJhYjFmZDEtNTVlYy00NGExLWJhZWItNTAxODY5YTc3MDFmXkEyXkFqcGdeQXVyMTkxNjUyNQ@@._V1_UX128_CR0,1,128,176_AL_.jpg","Jodie Whittaker, Peter Capaldi",8.6,226413,David Tennant,,['https://en.wikipedia.org/wiki/Sandy_McDonald'],0.08108108108108109
tt0436992,55,-12,Doctor Who,Doctor Who (2005),2005,"https://m.media-amazon.com/images/M/MV5BZWJhYjFmZDEtNTVlYy00NGExLWJhZWItNTAxODY5YTc3MDFmXkEyXkFqcGdeQXVyMTkxNjUyNQ@@._V1_UX128_CR0,1,128,176_AL_.jpg","Jodie Whittaker, Peter Capaldi",8.6,226413,Nicholas Briggs,,False,0.08108108108108109
tt0436992,55,-12,Doctor Who,Doctor Who (2005),2005,"https://m.media-amazon.com/images/M/MV5BZWJhYjFmZDEtNTVlYy00NGExLWJhZWItNTAxODY5YTc3MDFmXkEyXkFqcGdeQXVyMTkxNjUyNQ@@._V1_UX128_CR0,1,128,176_AL_.jpg","Jodie Whittaker, Peter Capaldi",8.6,226413,Jon Davey,,False,0.08108108108108109
tt0436992,55,-12,Doctor Who,Doctor Who (2005),2005,"https://m.media-amazon.com/images/M/MV5BZWJhYjFmZDEtNTVlYy00NGExLWJhZWItNTAxODY5YTc3MDFmXkEyXkFqcGdeQXVyMTkxNjUyNQ@@._V1_UX128_CR0,1,128,176_AL_.jpg","Jodie Whittaker, Peter Capaldi",8.6,226413,Jenna Coleman,,False,0.08108108108108109
tt0436992,55,-12,Doctor Who,Doctor Who (2005),2005,"https://m.media-amazon.com/images/M/MV5BZWJhYjFmZDEtNTVlYy00NGExLWJhZWItNTAxODY5YTc3MDFmXkEyXkFqcGdeQXVyMTkxNjUyNQ@@._V1_UX128_CR0,1,128,176_AL_.jpg","Jodie Whittaker, Peter Capaldi",8.6,226413,Paul Kasey,,False,0.08108108108108109
