id,title,year,cast,nepos,pct_nepo,type
tt1277953,Madagascar 3: Europe's Most Wanted,2012,Sacha Baron Cohen,"['https://en.wikipedia.org/wiki/Erran_Baron_Cohen', 'https://en.wikipedia.org/wiki/Ash_Baron-Cohen', 'https://en.wikipedia.org/wiki/Simon_Baron-Cohen', 'https://en.wikipedia.org/wiki/Dan_Baron_Cohen']",16.666666666666664,film
tt1386697,Suicide Squad,2016,Viola Davis,['https://en.wikipedia.org/wiki/Mike_Colter'],11.11111111111111,film
tt1386697,Suicide Squad,2016,Ike Barinholtz,['https://en.wikipedia.org/wiki/Jon_Barinholtz'],11.11111111111111,film
tt1877832,X-Men: Days of Future Past,2014,Nicholas Hoult,['https://en.wikipedia.org/wiki/Anna_Neagle'],16.666666666666664,film
tt1877832,X-Men: Days of Future Past,2014,Shawn Ashmore,['https://en.wikipedia.org/wiki/Aaron_Ashmore'],16.666666666666664,film
tt1877832,X-Men: Days of Future Past,2014,Bingbing Fan,['https://en.wikipedia.org/wiki/Fan_Chengcheng'],16.666666666666664,film
tt0363771,"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe",2005,Tilda Swinton,['https://en.wikipedia.org/wiki/John_Swinton_of_Kimmerghame'],16.666666666666664,film
tt0363771,"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe",2005,Skandar Keynes,['https://en.wikipedia.org/wiki/Randal_Keynes'],16.666666666666664,film
tt0363771,"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe",2005,Anna Popplewell,['https://en.wikipedia.org/wiki/Andrew_Popplewell'],16.666666666666664,film
tt1453405,Monsters University,2013,Helen Mirren,['https://en.wikipedia.org/wiki/Tania_Mallet'],11.11111111111111,film
tt1453405,Monsters University,2013,Joel Murray,"['https://en.wikipedia.org/wiki/Brian_Doyle-Murray', 'https://en.wikipedia.org/wiki/Bill_Murray']",11.11111111111111,film
tt1049413,Up,2009,Christopher Plummer,['https://en.wikipedia.org/wiki/Isabella_Mary_Abbott'],16.666666666666664,film
tt1049413,Up,2009,Jerome Ranft,['https://en.wikipedia.org/wiki/Joe_Ranft'],16.666666666666664,film
tt1049413,Up,2009,Jess Harnell,['https://en.wikipedia.org/wiki/Joe_Harnell'],16.666666666666664,film
tt5433138,F9: The Fast Saga,2021,Jordana Brewster,['https://en.wikipedia.org/wiki/Maria_Jo%C3%A3o_(model)'],33.33333333333333,film
tt5433138,F9: The Fast Saga,2021,Ludacris,"['https://en.wikipedia.org/wiki/Richard_Pryor', 'https://en.wikipedia.org/wiki/Monica_(singer)']",33.33333333333333,film
tt5433138,F9: The Fast Saga,2021,John Cena,"['https://en.wikipedia.org/wiki/Ulysses_J._Lupien', 'https://en.wikipedia.org/wiki/Tony_Lupien', 'https://en.wikipedia.org/wiki/Tha_Trademarc', 'https://en.wikipedia.org/wiki/Natalie_Enright_Jerger']",33.33333333333333,film
tt5433138,F9: The Fast Saga,2021,Finn Cole,['https://en.wikipedia.org/wiki/Joe_Cole_(actor)'],33.33333333333333,film
tt5433138,F9: The Fast Saga,2021,Helen Mirren,['https://en.wikipedia.org/wiki/Tania_Mallet'],33.33333333333333,film
tt5433138,F9: The Fast Saga,2021,Kurt Russell,['https://en.wikipedia.org/wiki/Bing_Russell'],33.33333333333333,film
tt1454468,Gravity,2013,Sandra Bullock,['https://en.wikipedia.org/wiki/Gesine_Bullock-Prado'],28.57142857142857,film
tt1454468,Gravity,2013,George Clooney,['https://en.wikipedia.org/wiki/Nick_Clooney'],28.57142857142857,film
tt1843866,Captain America: The Winter Soldier,2014,Anthony Mackie,['https://en.wikipedia.org/wiki/Calvin_Mackie'],11.11111111111111,film
tt1843866,Captain America: The Winter Soldier,2014,Toby Jones,['https://en.wikipedia.org/wiki/Freddie_Jones'],11.11111111111111,film
tt5113044,Minions: The Rise of Gru,2022,Pierre Coffin,['https://en.wikipedia.org/wiki/Nh._Dini'],22.22222222222222,film
tt5113044,Minions: The Rise of Gru,2022,Alan Arkin,['https://en.wikipedia.org/wiki/David_I._Arkin'],22.22222222222222,film
tt5113044,Minions: The Rise of Gru,2022,Danny Trejo,"['https://en.wikipedia.org/wiki/Robert_Rodriguez', 'https://en.wikipedia.org/wiki/Patricia_Vonne']",22.22222222222222,film
tt5113044,Minions: The Rise of Gru,2022,Steve Coogan,"['https://en.wikipedia.org/wiki/Brendan_Coogan', 'https://en.wikipedia.org/wiki/Martin_Coogan']",22.22222222222222,film
tt1259571,The Twilight Saga: New Moon,2009,Michael Sheen,['https://en.wikipedia.org/wiki/Caroline_Sheen'],11.11111111111111,film
tt1259571,The Twilight Saga: New Moon,2009,Christopher Heyerdahl,['https://en.wikipedia.org/wiki/Thor_Heyerdahl'],11.11111111111111,film
tt2103281,Dawn of the Planet of the Apes,2014,Gary Oldman,['https://en.wikipedia.org/wiki/Laila_Morse'],11.11111111111111,film
tt2103281,Dawn of the Planet of the Apes,2014,Kodi Smit-McPhee,['https://en.wikipedia.org/wiki/Sianoa_Smit-McPhee'],11.11111111111111,film
tt0418279,Transformers,2007,John Turturro,"['https://en.wikipedia.org/wiki/Nicholas_Turturro', 'https://en.wikipedia.org/wiki/Aida_Turturro']",11.11111111111111,film
tt0418279,Transformers,2007,Zack Ward,['https://en.wikipedia.org/wiki/Pam_Hyatt'],11.11111111111111,film
tt1872181,The Amazing Spider-Man 2,2014,Paul Giamatti,['https://en.wikipedia.org/wiki/A._Bartlett_Giamatti'],27.77777777777778,film
tt1872181,The Amazing Spider-Man 2,2014,Sally Field,['https://en.wikipedia.org/wiki/Margaret_Field'],27.77777777777778,film
tt1872181,The Amazing Spider-Man 2,2014,Campbell Scott,"['https://en.wikipedia.org/wiki/George_C._Scott', 'https://en.wikipedia.org/wiki/Colleen_Dewhurst']",27.77777777777778,film
tt1872181,The Amazing Spider-Man 2,2014,Louis Cancelmi,['https://en.wikipedia.org/wiki/Annie_Parisse'],27.77777777777778,film
tt1872181,The Amazing Spider-Man 2,2014,B.J. Novak,['https://en.wikipedia.org/wiki/William_Novak'],27.77777777777778,film
tt1396484,It,2017,Bill Skarsgård,['https://en.wikipedia.org/wiki/Stellan_Skarsg%C3%A5rd'],16.666666666666664,film
tt1396484,It,2017,Jaeden Martell,['https://en.wikipedia.org/wiki/Wes_Lieberher'],16.666666666666664,film
tt1396484,It,2017,Jack Dylan Grazer,['https://en.wikipedia.org/wiki/Brian_Grazer'],16.666666666666664,film
tt0816692,Interstellar,2014,Timothée Chalamet,"['https://en.wikipedia.org/wiki/Pauline_Chalamet', 'https://en.wikipedia.org/wiki/Rodman_Flender', 'https://en.wikipedia.org/wiki/Amy_Lippman']",16.666666666666664,film
tt0816692,Interstellar,2014,Michael Caine,['https://en.wikipedia.org/wiki/Stanley_Caine'],16.666666666666664,film
tt0816692,Interstellar,2014,Casey Affleck,['https://en.wikipedia.org/wiki/Ben_Affleck'],16.666666666666664,film
tt1325004,The Twilight Saga: Eclipse,2010,Xavier Samuel,['https://en.wikipedia.org/wiki/Benedict_Samuel'],5.555555555555555,film
tt1229238,Mission: Impossible - Ghost Protocol,2011,Tom Cruise,['https://en.wikipedia.org/wiki/William_Mapother'],16.666666666666664,film
tt1229238,Mission: Impossible - Ghost Protocol,2011,Anil Kapoor,['https://en.wikipedia.org/wiki/Surinder_Kapoor'],16.666666666666664,film
tt1229238,Mission: Impossible - Ghost Protocol,2011,Goran Navojec,['https://en.wikipedia.org/wiki/Bojan_Navojec'],16.666666666666664,film
tt1392170,The Hunger Games,2012,Liam Hemsworth,"['https://en.wikipedia.org/wiki/Luke_Hemsworth', 'https://en.wikipedia.org/wiki/Chris_Hemsworth', 'https://en.wikipedia.org/wiki/Joanne_van_Os']",22.22222222222222,film
tt1392170,The Hunger Games,2012,Stanley Tucci,['https://en.wikipedia.org/wiki/Christine_Tucci'],22.22222222222222,film
tt1392170,The Hunger Games,2012,Woody Harrelson,['https://en.wikipedia.org/wiki/Charles_Harrelson'],22.22222222222222,film
tt1392170,The Hunger Games,2012,Toby Jones,['https://en.wikipedia.org/wiki/Freddie_Jones'],22.22222222222222,film
tt10370822,Detective Chinatown 3,2021,Masami Nagasawa,['https://en.wikipedia.org/wiki/Kazuaki_Nagasawa'],5.555555555555555,film
tt2381249,Mission: Impossible - Rogue Nation,2015,Tom Cruise,['https://en.wikipedia.org/wiki/William_Mapother'],11.11111111111111,film
tt2381249,Mission: Impossible - Rogue Nation,2015,Simon McBurney,['https://en.wikipedia.org/wiki/Charles_McBurney_(archaeologist)'],11.11111111111111,film
tt0109830,Forrest Gump,1994,Tom Hanks,"['https://en.wikipedia.org/wiki/Jim_Hanks', 'https://en.wikipedia.org/wiki/Larry_Hanks']",11.11111111111111,film
tt0109830,Forrest Gump,1994,Sally Field,['https://en.wikipedia.org/wiki/Margaret_Field'],11.11111111111111,film
tt1211837,Doctor Strange,2016,Benedict Cumberbatch,"['https://en.wikipedia.org/wiki/Timothy_Carlton', 'https://en.wikipedia.org/wiki/Wanda_Ventham']",27.77777777777778,film
tt1211837,Doctor Strange,2016,Chiwetel Ejiofor,['https://en.wikipedia.org/wiki/Zain_Asher'],27.77777777777778,film
tt1211837,Doctor Strange,2016,Mads Mikkelsen,['https://en.wikipedia.org/wiki/Lars_Mikkelsen'],27.77777777777778,film
tt1211837,Doctor Strange,2016,Tilda Swinton,['https://en.wikipedia.org/wiki/John_Swinton_of_Kimmerghame'],27.77777777777778,film
tt1211837,Doctor Strange,2016,Amy Landecker,['https://en.wikipedia.org/wiki/John_Records_Landecker'],27.77777777777778,film
tt0167404,The Sixth Sense,1999,Haley Joel Osment,['https://en.wikipedia.org/wiki/Emily_Osment'],22.22222222222222,film
tt0167404,The Sixth Sense,1999,Donnie Wahlberg,"['https://en.wikipedia.org/wiki/Mark_Wahlberg', 'https://en.wikipedia.org/wiki/Robert_Wahlberg', 'https://en.wikipedia.org/wiki/Jim_Wahlberg', 'https://en.wikipedia.org/wiki/Paul_Wahlberg']",22.22222222222222,film
tt0167404,The Sixth Sense,1999,Mischa Barton,['https://en.wikipedia.org/wiki/Nuala_Quinn-Barton'],22.22222222222222,film
tt0167404,The Sixth Sense,1999,Angelica Page,"['https://en.wikipedia.org/wiki/Rip_Torn', 'https://en.wikipedia.org/wiki/Geraldine_Page']",22.22222222222222,film
tt0770828,Man of Steel,2013,Michael Shannon,['https://en.wikipedia.org/wiki/Raymond_Corbett_Shannon'],27.77777777777778,film
tt0770828,Man of Steel,2013,Diane Lane,['https://en.wikipedia.org/wiki/Colleen_Farrington'],27.77777777777778,film
tt0770828,Man of Steel,2013,Russell Crowe,"['https://en.wikipedia.org/wiki/Dave_Crowe', 'https://en.wikipedia.org/wiki/Jeff_Crowe', 'https://en.wikipedia.org/wiki/Martin_Crowe']",27.77777777777778,film
tt0770828,Man of Steel,2013,Richard Schiff,['https://en.wikipedia.org/wiki/Clarence_B._Jones'],27.77777777777778,film
tt0770828,Man of Steel,2013,Dylan Sprayberry,['https://en.wikipedia.org/wiki/Ellery_Sprayberry'],27.77777777777778,film
tt1302011,Kung Fu Panda 2,2011,Jack Black,"['https://en.wikipedia.org/wiki/Judith_Love_Cohen', 'https://en.wikipedia.org/wiki/Neil_Siegel']",22.22222222222222,film
tt1302011,Kung Fu Panda 2,2011,Angelina Jolie,"['https://en.wikipedia.org/wiki/Jon_Voight', 'https://en.wikipedia.org/wiki/Marcheline_Bertrand']",22.22222222222222,film
tt1302011,Kung Fu Panda 2,2011,Gary Oldman,['https://en.wikipedia.org/wiki/Laila_Morse'],22.22222222222222,film
tt1302011,Kung Fu Panda 2,2011,Victor Garber,['https://en.wikipedia.org/wiki/Hope_Garber'],22.22222222222222,film
tt10648342,Thor: Love and Thunder,2022,Chris Hemsworth,"['https://en.wikipedia.org/wiki/Luke_Hemsworth', 'https://en.wikipedia.org/wiki/Liam_Hemsworth', 'https://en.wikipedia.org/wiki/Joanne_van_Os']",27.77777777777778,film
tt10648342,Thor: Love and Thunder,2022,Christian Bale,['https://en.wikipedia.org/wiki/David_Bale'],27.77777777777778,film
tt10648342,Thor: Love and Thunder,2022,Russell Crowe,"['https://en.wikipedia.org/wiki/Dave_Crowe', 'https://en.wikipedia.org/wiki/Jeff_Crowe', 'https://en.wikipedia.org/wiki/Martin_Crowe']",27.77777777777778,film
tt10648342,Thor: Love and Thunder,2022,Karen Gillan,['https://en.wikipedia.org/wiki/Caitlin_Blackwood'],27.77777777777778,film
tt10648342,Thor: Love and Thunder,2022,Sean Gunn,"['https://en.wikipedia.org/wiki/James_Gunn', 'https://en.wikipedia.org/wiki/Matt_Gunn', 'https://en.wikipedia.org/wiki/Brian_Gunn', 'https://en.wikipedia.org/wiki/Mark_Gunn_(screenwriter)']",27.77777777777778,film
tt0974015,Justice League,2017,Ben Affleck,['https://en.wikipedia.org/wiki/Casey_Affleck'],11.11111111111111,film
tt0974015,Justice League,2017,Diane Lane,['https://en.wikipedia.org/wiki/Colleen_Farrington'],11.11111111111111,film
tt2245084,Big Hero 6,2014,Damon Wayans Jr.,['https://en.wikipedia.org/wiki/Damon_Wayans'],27.77777777777778,film
tt2245084,Big Hero 6,2014,James Cromwell,"['https://en.wikipedia.org/wiki/John_Cromwell_(director)', 'https://en.wikipedia.org/wiki/Kay_Johnson']",27.77777777777778,film
tt2245084,Big Hero 6,2014,Maya Rudolph,"['https://en.wikipedia.org/wiki/Richard_Rudolph', 'https://en.wikipedia.org/wiki/Minnie_Riperton']",27.77777777777778,film
tt2245084,Big Hero 6,2014,Billy Bush,['https://en.wikipedia.org/wiki/Jonathan_Bush'],27.77777777777778,film
tt2245084,Big Hero 6,2014,David Shaughnessy,"['https://en.wikipedia.org/wiki/Alfred_Shaughnessy', 'https://en.wikipedia.org/wiki/Jean_Lodge']",27.77777777777778,film
tt4123430,Fantastic Beasts: The Crimes of Grindelwald,2018,Katherine Waterston,['https://en.wikipedia.org/wiki/Sam_Waterston'],22.22222222222222,film
tt4123430,Fantastic Beasts: The Crimes of Grindelwald,2018,Carmen Ejogo,['https://en.wikipedia.org/wiki/Charles_Ejogo'],22.22222222222222,film
tt4123430,Fantastic Beasts: The Crimes of Grindelwald,2018,Zoë Kravitz,"['https://en.wikipedia.org/wiki/Lenny_Kravitz', 'https://en.wikipedia.org/wiki/Lisa_Bonet']",22.22222222222222,film
tt4123430,Fantastic Beasts: The Crimes of Grindelwald,2018,Derek Riddell,['https://en.wikipedia.org/wiki/Ian_Riddell'],22.22222222222222,film
tt0325980,Pirates of the Caribbean: The Curse of the Black Pearl,2003,Keira Knightley,"['https://en.wikipedia.org/wiki/Will_Knightley', 'https://en.wikipedia.org/wiki/Sharman_Macdonald']",11.11111111111111,film
tt0325980,Pirates of the Caribbean: The Curse of the Black Pearl,2003,Jack Davenport,"['https://en.wikipedia.org/wiki/Nigel_Davenport', 'https://en.wikipedia.org/wiki/Maria_Aitken']",11.11111111111111,film
tt0121765,Star Wars: Episode II - Attack of the Clones,2002,Hayden Christensen,"['https://en.wikipedia.org/wiki/Tove_Christensen', 'https://en.wikipedia.org/wiki/Erik_Christensen']",22.22222222222222,film
tt0121765,Star Wars: Episode II - Attack of the Clones,2002,Christopher Lee,['https://en.wikipedia.org/wiki/Marie_Carandini'],22.22222222222222,film
tt0121765,Star Wars: Episode II - Attack of the Clones,2002,Temuera Morrison,"['https://en.wikipedia.org/wiki/Atareta_Maxwell', 'https://en.wikipedia.org/wiki/Michael_Ashton']",22.22222222222222,film
tt0121765,Star Wars: Episode II - Attack of the Clones,2002,Andy Secombe,['https://en.wikipedia.org/wiki/Harry_Secombe'],22.22222222222222,film
tt1951266,The Hunger Games: Mockingjay - Part 2,2015,Liam Hemsworth,"['https://en.wikipedia.org/wiki/Luke_Hemsworth', 'https://en.wikipedia.org/wiki/Chris_Hemsworth', 'https://en.wikipedia.org/wiki/Joanne_van_Os']",38.88888888888889,film
tt1951266,The Hunger Games: Mockingjay - Part 2,2015,Woody Harrelson,['https://en.wikipedia.org/wiki/Charles_Harrelson'],38.88888888888889,film
tt1951266,The Hunger Games: Mockingjay - Part 2,2015,Philip Seymour Hoffman,['https://en.wikipedia.org/wiki/Gordy_Hoffman'],38.88888888888889,film
tt1951266,The Hunger Games: Mockingjay - Part 2,2015,Julianne Moore,['https://en.wikipedia.org/wiki/Peter_Moore_Smith'],38.88888888888889,film
tt1951266,The Hunger Games: Mockingjay - Part 2,2015,Stanley Tucci,['https://en.wikipedia.org/wiki/Christine_Tucci'],38.88888888888889,film
tt1951266,The Hunger Games: Mockingjay - Part 2,2015,Evan Ross,"['https://en.wikipedia.org/wiki/Arne_N%C3%A6ss_Jr.', 'https://en.wikipedia.org/wiki/Diana_Ross']",38.88888888888889,film
tt1951266,The Hunger Games: Mockingjay - Part 2,2015,Elden Henson,['https://en.wikipedia.org/wiki/Ellington_Ratliff'],38.88888888888889,film
tt1981115,Thor: The Dark World,2013,Chris Hemsworth,"['https://en.wikipedia.org/wiki/Luke_Hemsworth', 'https://en.wikipedia.org/wiki/Liam_Hemsworth', 'https://en.wikipedia.org/wiki/Joanne_van_Os']",5.555555555555555,film
tt3521164,Moana,2016,Temuera Morrison,"['https://en.wikipedia.org/wiki/Atareta_Maxwell', 'https://en.wikipedia.org/wiki/Michael_Ashton']",8.333333333333332,film
tt3470600,Sing,2016,Seth MacFarlane,['https://en.wikipedia.org/wiki/Rachael_MacFarlane'],16.666666666666664,film
tt3470600,Sing,2016,Nick Kroll,['https://en.wikipedia.org/wiki/Jules_Kroll'],16.666666666666664,film
tt3470600,Sing,2016,Rhea Perlman,['https://en.wikipedia.org/wiki/Philip_Perlman_(actor)'],16.666666666666664,film
tt0441773,Kung Fu Panda,2008,Jack Black,"['https://en.wikipedia.org/wiki/Judith_Love_Cohen', 'https://en.wikipedia.org/wiki/Neil_Siegel']",16.666666666666664,film
tt0441773,Kung Fu Panda,2008,Ian McShane,['https://en.wikipedia.org/wiki/Harry_McShane_(footballer)'],16.666666666666664,film
tt0441773,Kung Fu Panda,2008,Angelina Jolie,"['https://en.wikipedia.org/wiki/Jon_Voight', 'https://en.wikipedia.org/wiki/Marcheline_Bertrand']",16.666666666666664,film
tt0317705,The Incredibles,2004,Craig T. Nelson,,5.88235294117647,film
tt0317705,The Incredibles,2004,Wallace Shawn,['https://en.wikipedia.org/wiki/William_Shawn'],5.88235294117647,film
tt3659388,The Martian,2015,Kate Mara,['https://en.wikipedia.org/wiki/Rooney_Mara'],22.22222222222222,film
tt3659388,The Martian,2015,Chiwetel Ejiofor,['https://en.wikipedia.org/wiki/Zain_Asher'],22.22222222222222,film
tt3659388,The Martian,2015,Donald Glover,['https://en.wikipedia.org/wiki/Stephen_Glover_(screenwriter)'],22.22222222222222,film
tt3659388,The Martian,2015,Jonathan Aris,['https://en.wikipedia.org/wiki/Ben_Aris'],22.22222222222222,film
tt0448157,Hancock,2008,Jason Bateman,['https://en.wikipedia.org/wiki/Kent_Bateman'],5.555555555555555,film
tt1596343,Fast Five,2011,Paul Walker,['https://en.wikipedia.org/wiki/Cody_Walker_(actor)'],16.666666666666664,film
tt1596343,Fast Five,2011,Jordana Brewster,['https://en.wikipedia.org/wiki/Maria_Jo%C3%A3o_(model)'],16.666666666666664,film
tt1596343,Fast Five,2011,Ludacris,"['https://en.wikipedia.org/wiki/Richard_Pryor', 'https://en.wikipedia.org/wiki/Monica_(singer)']",16.666666666666664,film
tt1409024,Men in Black 3,2012,Josh Brolin,['https://en.wikipedia.org/wiki/James_Brolin'],22.22222222222222,film
tt1409024,Men in Black 3,2012,Emma Thompson,"['https://en.wikipedia.org/wiki/Eric_Thompson', 'https://en.wikipedia.org/wiki/Phyllida_Law']",22.22222222222222,film
tt1409024,Men in Black 3,2012,Mike Colter,['https://en.wikipedia.org/wiki/Viola_Davis'],22.22222222222222,film
tt1409024,Men in Black 3,2012,Alice Eve,"['https://en.wikipedia.org/wiki/Trevor_Eve', 'https://en.wikipedia.org/wiki/Sharon_Maughan']",22.22222222222222,film
tt1228705,Iron Man 2,2010,Robert Downey Jr.,['https://en.wikipedia.org/wiki/Robert_Downey_Sr.'],22.22222222222222,film
tt1228705,Iron Man 2,2010,Gwyneth Paltrow,"['https://en.wikipedia.org/wiki/Bruce_Paltrow', 'https://en.wikipedia.org/wiki/Blythe_Danner']",22.22222222222222,film
tt1228705,Iron Man 2,2010,Paul Bettany,['https://en.wikipedia.org/wiki/Thane_Bettany'],22.22222222222222,film
tt1228705,Iron Man 2,2010,Kate Mara,['https://en.wikipedia.org/wiki/Rooney_Mara'],22.22222222222222,film
tt0382932,Ratatouille,2007,Patton Oswalt,,0.0,film
tt5095030,Ant-Man and the Wasp,2018,Abby Ryder Fortson,['https://en.wikipedia.org/wiki/Christie_Lynn_Smith'],16.666666666666664,film
tt5095030,Ant-Man and the Wasp,2018,Michelle Pfeiffer,['https://en.wikipedia.org/wiki/Dedee_Pfeiffer'],16.666666666666664,film
tt5095030,Ant-Man and the Wasp,2018,Michael Douglas,"['https://en.wikipedia.org/wiki/Kirk_Douglas', 'https://en.wikipedia.org/wiki/Diana_Douglas']",16.666666666666664,film
tt1646971,How to Train Your Dragon 2,2014,Jonah Hill,['https://en.wikipedia.org/wiki/Beanie_Feldstein'],5.555555555555555,film
tt3315342,Logan,2017,Dafne Keen,['https://en.wikipedia.org/wiki/Will_Keen'],5.555555555555555,film
tt0119567,The Lost World: Jurassic Park,1997,Julianne Moore,['https://en.wikipedia.org/wiki/Peter_Moore_Smith'],27.77777777777778,film
tt0119567,The Lost World: Jurassic Park,1997,Arliss Howard,['https://en.wikipedia.org/wiki/James_Howard_(writer)'],27.77777777777778,film
tt0119567,The Lost World: Jurassic Park,1997,Richard Attenborough,['https://en.wikipedia.org/wiki/Frederick_Attenborough'],27.77777777777778,film
